time,stock,weight
2016-01-01,2376 技嘉,0.043478260869565216
2016-01-01,2382 廣達,0.043478260869565216
2016-01-01,2399 映泰,0.043478260869565216
2016-01-01,2417 圓剛,0.043478260869565216
2016-01-01,2465 麗臺,0.043478260869565216
2016-01-01,3046 建碁,0.043478260869565216
2016-01-01,3231 緯創,0.043478260869565216
2016-01-01,3515 華擎,0.043478260869565216
2016-01-01,3706 神達,0.043478260869565216
2016-01-01,4938 和碩,0.043478260869565216
2016-01-01,6117 迎廣,0.043478260869565216
2016-01-01,6235 華孚,0.043478260869565216
2016-01-01,6414 樺漢,0.043478260869565216
2016-01-01,8163 達方,0.043478260869565216
2016-01-01,9912 偉聯,0.043478260869565216
