time,stock,weight
2017-01-01,1786 科妍,0.04
2017-01-01,1789 神隆,0.04
2017-01-01,3164 景岳,0.04
2017-01-01,4104 佳醫,0.04
2017-01-01,4106 雃博,0.04
2017-01-01,4108 懷特,0.04
2017-01-01,4119 旭富,0.04
2017-01-01,4133 亞諾法,0.04
2017-01-01,4137 麗豐-KY,0.04
2017-01-01,4142 國光生,0.04
2017-01-01,4155 訊映,0.04
2017-01-01,4164 承業醫,0.04
2017-01-01,4746 台耀,0.04
2017-01-01,6431 光麗-KY,0.04
2017-01-01,6446 藥華藥,0.04
2017-01-01,6491 晶碩,0.04
2017-01-01,6541 泰福-KY,0.04
2017-01-01,6550 北極星藥業-KY,0.04
2016-01-01,1734 杏輝,0.058823529411764705
2016-01-01,1760 寶齡富錦,0.058823529411764705
2016-01-01,1762 中化生,0.058823529411764705
2016-01-01,1786 科妍,0.058823529411764705
2016-01-01,1789 神隆,0.058823529411764705
2016-01-01,1795 美時,0.058823529411764705
2016-01-01,3164 景岳,0.058823529411764705
2016-01-01,3705 永信,0.058823529411764705
2016-01-01,4104 佳醫,0.058823529411764705
2016-01-01,4119 旭富,0.058823529411764705
2016-01-01,4133 亞諾法,0.058823529411764705
2016-01-01,4137 麗豐-KY,0.058823529411764705
2016-01-01,4746 台耀,0.058823529411764705
2016-01-01,6431 光麗-KY,0.058823529411764705
2016-01-01,6446 藥華藥,0.058823529411764705
2016-01-01,6541 泰福-KY,0.058823529411764705
2016-01-01,4190 佐登-KY,0.058823529411764705
